objid,run,rerun,camcol,field,obj,type,ra,dec,u,g,r,i,z,Err_u,Err_g,Err_r,Err_i,Err_z
1.2376712628091E+018,6004,301,6,114,684,6,132.727091192793,12.0584434626982,23.91537,21.6881,20.12099,17.95331,16.78392,0.5844757,0.05127371,0.02299653,0.00740729,0.009043021
1.2376712628091E+018,6004,301,6,114,686,6,132.705850164897,12.153315260768,24.9893,21.4668,19.98471,18.71917,17.93017,0.6664748,0.04344431,0.02116253,0.01117293,0.01712798
1.2376712628091E+018,6004,301,6,114,687,6,132.719491327225,12.1101710973751,23.90511,21.75562,20.3513,19.23261,18.56902,0.5936328,0.05421259,0.02748052,0.015253,0.02595627
1.2376712628091E+018,6004,301,6,114,690,6,132.749153632243,12.0351621246121,25.53823,21.89245,20.34623,19.05014,18.33828,0.5534908,0.06318234,0.02784178,0.01392027,0.02255459
1.2376712628091E+018,6004,301,6,114,694,6,132.604182400973,11.9862553049315,21.74423,25.01958,25.04133,24.25203,22.72772,0.1415738,0.5500144,0.757925,0.6613845,0.5029456
1.2376712628091E+018,6004,301,6,114,697,6,132.61179005459,11.9977554849744,23.66587,24.57782,23.75194,22.02039,22.87909,0.5369102,0.4303394,0.4654038,0.1378035,0.4337574
1.2376712628091E+018,6004,301,6,114,699,6,132.577684762988,12.1570312994523,22.47928,20.85051,20.13186,19.8736,19.85944,0.2222093,0.02721065,0.02461102,0.0250845,0.07026694
1.2376712628091E+018,6004,301,6,114,700,6,132.581263087547,12.1595873833054,23.75795,24.84598,23.84311,22.55521,22.36599,0.6506301,0.5522634,0.5698628,0.2609326,0.5040476
1.2376712628091E+018,6004,301,6,114,703,6,132.634496222147,12.0225353986767,22.24679,24.13247,25.49816,24.14655,23.07431,0.2201752,0.4190056,0.6632091,0.6828082,0.5286861
1.2376712628091E+018,6004,301,6,114,704,6,132.63981952563,12.0041631017012,22.07798,21.20178,20.61442,20.36284,20.11449,0.1726162,0.03684771,0.03622525,0.03680604,0.08858384
1.2376712628091E+018,6004,301,6,114,705,6,132.630482604062,12.0495822635492,22.29775,22.60379,22.29799,21.78936,21.80166,0.1913934,0.1056644,0.1424047,0.113209,0.3096204
1.2376712628091E+018,6004,301,6,114,706,6,132.619870996543,12.1245710030453,22.49921,25.87446,25.09649,25.52497,22.59467,0.3013386,0.5308465,0.8780419,0.4852755,0.6168911
1.2376712628091E+018,6004,301,6,114,710,6,132.619279316757,12.1519494090037,22.41209,23.01562,22.77755,21.84855,22.82648,0.209819,0.1734318,0.2485629,0.1374109,0.4924435
1.2376712628091E+018,6004,301,6,114,711,6,132.63897729122,12.0930098865242,22.11419,21.38494,21.26144,21.14548,21.26918,0.1652929,0.04052874,0.05891236,0.06668779,0.2165098
1.2376712628091E+018,6004,301,6,114,713,6,132.6721611641,12.0090393008962,22.68056,25.64594,23.82223,25.18169,22.57657,0.2592314,0.4265972,0.4742196,0.4294717,0.4300878
1.2376712628091E+018,6004,301,6,114,714,6,132.673885235836,12.0095493240847,22.38045,25.19032,24.73118,23.53909,23.40633,0.2006884,0.482464,0.6740212,0.436804,0.3780298
1.2376712628091E+018,6004,301,6,114,716,6,132.656442292991,12.1088174641862,25.21513,24.65858,23.80094,22.25028,21.82053,0.609533,0.4611607,0.478847,0.1689725,0.3236697
1.2376712628091E+018,6004,301,6,114,718,6,132.692502335242,12.0139517265434,22.11036,25.03974,24.67145,24.32532,23.06543,0.1660866,0.5059109,0.6877911,0.5825732,0.4471228
1.2376712628091E+018,6004,301,6,114,719,6,132.697576520594,12.0474482693867,22.61808,25.76452,25.48625,24.88537,22.15549,0.2452571,0.4164956,0.5504538,0.501683,0.3825401
1.2376712628091E+018,6004,301,6,114,720,6,132.704194189208,12.0483274343057,21.49895,20.41049,20.04739,19.98098,19.9033,0.102084,0.02027954,0.02205482,0.02550569,0.06988848
1.2376712628091E+018,6004,301,6,114,721,6,132.698868652831,12.0894999202335,22.33831,21.49586,20.76984,20.55246,20.4959,0.1949127,0.04409178,0.03838491,0.03991245,0.1156873
1.2376712628091E+018,6004,301,6,114,722,6,132.691120825164,12.1489075159944,22.18152,21.55756,21.3465,21.42463,21.10956,0.172881,0.04635833,0.06270465,0.08440898,0.1982481
1.2376712628091E+018,6004,301,6,114,724,6,132.728086222004,12.0395907925074,21.66905,20.35973,19.90301,19.76596,19.62491,0.1154847,0.01970754,0.01965038,0.02164722,0.05557789
1.2376712628091E+018,6004,301,6,114,725,6,132.702288735549,12.1443075778255,22.55849,25.53719,25.76919,24.91326,23.04453,0.2334851,0.4659107,0.4726385,0.5122031,0.4625186
1.2376712628091E+018,6004,301,6,114,728,6,132.707423218021,12.1377803441132,24.47726,24.40103,24.73876,21.91698,21.08741,0.7636846,0.4415823,0.7041598,0.1335061,0.200312
1.2376712628091E+018,6004,301,6,114,742,6,132.594383076789,12.027500005161,23.39245,20.86733,19.80266,19.40326,19.12551,0.4487774,0.02746735,0.01902087,0.01733339,0.03804947
1.2376712628091E+018,6004,301,6,114,743,6,132.606484369447,11.9799842667756,24.26549,22.85902,21.64845,20.42398,19.70842,0.7467407,0.1330927,0.08390697,0.03776702,0.06100307
1.2376712628091E+018,6004,301,6,114,745,6,132.56053802097,12.1643752010283,25.24522,22.34748,21.05258,20.57243,20.41703,0.6481672,0.09026639,0.05292362,0.04531359,0.1175543
1.2376712628091E+018,6004,301,6,114,749,6,132.590654933461,12.053428958709,24.43933,24.75152,22.69992,21.32259,21.00933,0.7240328,0.467465,0.205831,0.07720764,0.1727961
1.2376712628091E+018,6004,301,6,114,751,6,132.605019048069,12.0031909487544,22.82877,23.34156,23.58507,23.45114,22.30071,0.303062,0.2015477,0.4298607,0.4457532,0.4209495
1.2376712628091E+018,6004,301,6,114,754,6,132.600517408312,12.0388683165336,24.55968,23.1911,22.65915,22.29518,21.34002,0.7364246,0.1717994,0.1964344,0.1766339,0.2221048
1.2376712628091E+018,6004,301,6,114,756,6,132.575441725827,12.140453288208,23.37396,23.21848,21.94922,21.39536,20.9944,0.4418588,0.1821806,0.1107873,0.08658772,0.1825493
1.2376712628091E+018,6004,301,6,114,757,6,132.60356798034,12.0298841854532,26.10162,23.11588,21.86084,20.02155,19.0026,0.4058851,0.1905088,0.1123099,0.03048929,0.04000347
1.2376712628091E+018,6004,301,6,114,759,6,132.596129035969,12.0634340056872,24.89891,21.21601,19.9766,19.47342,19.1696,0.7065033,0.03556519,0.02162154,0.01828995,0.0399058
1.2376712628091E+018,6004,301,6,114,761,6,132.59374631195,12.0810881806247,23.84218,23.44542,23.76868,24.02555,22.46865,0.5813278,0.2125561,0.4776735,0.5665514,0.4377876
1.2376712628091E+018,6004,301,6,114,764,6,132.61662622466,12.009976671795,23.78217,23.31585,22.06472,21.57549,21.05457,0.681847,0.2194119,0.1326345,0.1090711,0.2071483
1.2376712628091E+018,6004,301,6,114,765,6,132.582005923158,12.1433734046476,24.1522,23.26345,24.70465,23.43863,21.8905,0.7001163,0.1915811,0.7347559,0.4622353,0.3611093
1.2376712628091E+018,6004,301,6,114,767,6,132.596301132932,12.0933140502305,24.281,23.21835,22.56621,22.17023,22.25163,0.7772313,0.1941847,0.1957836,0.1756825,0.4551426
1.2376712628091E+018,6004,301,6,114,768,6,132.604424180584,12.0625957821967,24.41539,23.11594,22.24683,21.54185,21.75941,0.8567675,0.1862458,0.1536049,0.1054397,0.3511032
1.2376712628091E+018,6004,301,6,114,770,6,132.600449688449,12.0830298287787,25.17072,23.09516,21.7511,20.12477,19.16417,0.6464295,0.1639278,0.09195198,0.02997842,0.04060018
1.2376712628091E+018,6004,301,6,114,772,6,132.60576719069,12.0673532707805,24.98078,23.45309,23.31794,21.97189,21.19691,0.7650402,0.2405187,0.3664154,0.1473415,0.2292216
1.2376712628091E+018,6004,301,6,114,776,6,132.615342708314,12.0347448193162,22.59797,21.81622,21.4304,21.07368,21.63456,0.2542161,0.05765347,0.06974303,0.06402212,0.2896242
1.2376712628091E+018,6004,301,6,114,778,6,132.626055274633,11.9925759130565,24.29604,22.91198,21.39575,20.99397,20.62383,0.7277088,0.1437649,0.06889735,0.06129768,0.1324734
1.2376712628091E+018,6004,301,6,114,782,6,132.612405471988,12.0475405602623,25.15864,23.31055,23.33032,22.60233,22.50268,0.6450864,0.1902294,0.3425727,0.2280722,0.4354664
1.2376712628091E+018,6004,301,6,114,783,6,132.617784986176,12.0266328277619,24.0777,22.9515,22.17251,21.81503,22.30621,0.6504909,0.1397282,0.127868,0.115288,0.4016817
1.2376712628091E+018,6004,301,6,114,787,6,132.60330431109,12.0910957868885,24.43003,23.35409,22.72739,21.6936,21.04478,0.717401,0.1980967,0.208945,0.1071776,0.1822569
1.2376712628091E+018,6004,301,6,114,789,6,132.601709986514,12.0983027711587,25.9434,23.35508,22.78705,21.79214,21.72146,0.37652,0.1979717,0.2207307,0.1169065,0.3019438
1.2376712628091E+018,6004,301,6,114,796,6,132.608024769025,12.0835155730187,24.94219,22.51002,21.01246,19.91062,19.26497,0.7937133,0.1110394,0.05244705,0.02738304,0.04799986
1.2376712628091E+018,6004,301,6,114,797,6,132.611210329035,12.076527914155,24.09245,22.87971,23.49877,23.00699,21.9119,0.6481822,0.1337939,0.3905516,0.3162825,0.3404064
1.2376712628091E+018,6004,301,6,114,804,6,132.640250639512,11.9844176952142,25.22625,21.78002,20.59309,19.50716,18.99347,0.7779084,0.06523214,0.03980402,0.02148434,0.04167256
1.2376712628091E+018,6004,301,6,114,805,6,132.623343572218,12.0524085454266,23.19879,23.27023,22.90545,22.68054,22.21217,0.3862928,0.1842852,0.2410579,0.2409977,0.3931883
1.2376712628091E+018,6004,301,6,114,811,6,132.621910689584,12.0643801759274,24.01905,22.03148,20.57359,19.62382,19.20944,0.6731272,0.06949728,0.03458484,0.02074816,0.04272524
1.2376712628091E+018,6004,301,6,114,816,6,132.601836421444,12.152982437319,23.40384,23.31505,22.8819,21.98304,22.59711,0.4434461,0.1926739,0.242083,0.141776,0.4681854
1.2376712628091E+018,6004,301,6,114,817,6,132.635586697602,12.0190190569004,23.33454,22.83699,22.11345,22.23276,21.91572,0.4836381,0.1474685,0.1359042,0.1906634,0.3929013
1.2376712628091E+018,6004,301,6,114,818,6,132.614187469592,12.1107177713391,25.31697,23.21754,22.21938,21.9458,21.56785,0.7661152,0.2244809,0.1625314,0.1668168,0.3535914
1.2376712628091E+018,6004,301,6,114,821,6,132.642980752338,12.0034612156269,24.90532,22.48765,21.06162,19.8089,19.03484,0.7071594,0.09791025,0.05056879,0.02321678,0.03633485
1.2376712628091E+018,6004,301,6,114,823,6,132.642780655193,12.0104921823645,25.18535,23.20139,21.4198,20.07448,19.2679,0.6955143,0.1912805,0.07169729,0.02994394,0.0462048
1.2376712628091E+018,6004,301,6,114,824,6,132.64084883018,12.0183634208019,25.08238,23.22435,21.88352,21.02049,20.85151,0.6731884,0.1788522,0.1001844,0.05919985,0.152157
1.2376712628091E+018,6004,301,6,114,827,6,132.618556452221,12.1143067878761,25.21304,22.83038,21.45955,20.89422,20.68431,0.740315,0.1510596,0.07868014,0.06236009,0.1620191
1.2376712628091E+018,6004,301,6,114,828,6,132.628890626258,12.0751239335548,22.80265,22.37718,22.04232,22.05929,22.16297,0.3260379,0.09870546,0.1255427,0.1617508,0.4498767
1.2376712628091E+018,6004,301,6,114,831,6,132.620994481318,12.1110164488537,23.1216,24.10996,21.90344,21.11069,20.67006,0.3849211,0.377828,0.1099422,0.07048081,0.1470469
1.2376712628091E+018,6004,301,6,114,832,6,132.620955007141,12.1135566255983,24.86023,23.95686,24.17633,22.19967,22.1612,0.7396069,0.328432,0.623865,0.1719886,0.41478
1.2376712628091E+018,6004,301,6,114,837,6,132.615249002165,12.136359003938,24.83099,22.78388,20.97428,19.4225,18.49328,0.8355331,0.1471723,0.05310735,0.02000494,0.02804174
1.2376712628091E+018,6004,301,6,114,842,6,132.637279825492,12.0646024509508,22.81109,21.18862,20.24081,19.95062,19.61966,0.2934869,0.03530292,0.02619811,0.0257149,0.0572773
1.2376712628091E+018,6004,301,6,114,845,6,132.618035922793,12.1432947546515,23.06781,21.79287,21.24152,20.91353,20.61242,0.3516936,0.05594798,0.05901697,0.05649139,0.130974
1.2376712628091E+018,6004,301,6,114,848,6,132.648536370869,12.0248775667593,24.83173,22.65447,22.53112,21.85175,21.63628,0.6973532,0.1100998,0.1736834,0.1187338,0.2766932
1.2376712628091E+018,6004,301,6,114,854,6,132.633025729094,12.1029544712327,24.76689,22.65698,21.37112,19.92623,19.30239,0.7663316,0.1189885,0.06743098,0.02633268,0.08851101
1.2376712628091E+018,6004,301,6,114,857,6,132.64022701385,12.0820118425343,23.67185,23.51022,23.3725,23.25166,22.55757,0.5170794,0.2249714,0.3499474,0.3741428,0.447563
1.2376712628091E+018,6004,301,6,114,860,6,132.64757047987,12.0570116805871,24.37588,23.25788,21.73951,20.6363,19.82376,0.8275821,0.2100304,0.09745559,0.04841409,0.07439574
1.2376712628091E+018,6004,301,6,114,866,6,132.628523849218,12.1574581755483,25.73709,23.36899,24.92892,23.14848,22.52294,0.4318543,0.2017972,0.7014166,0.3624476,0.4602813
1.2376712628091E+018,6004,301,6,114,870,6,132.634497892307,12.1454417347777,23.23108,21.2471,20.19429,19.78521,19.59174,0.3859839,0.03659349,0.02528966,0.0230014,0.05646098
1.2376712628091E+018,6004,301,6,114,872,6,132.662600103638,12.0334385429163,25.21479,23.16601,21.8882,20.51383,19.77557,0.6051764,0.1749631,0.1007918,0.03964648,0.06487125
1.2376712628091E+018,6004,301,6,114,877,6,132.660714509878,12.0499415707061,23.09664,22.26435,20.8931,20.30709,20.03032,0.3635169,0.08317607,0.04398767,0.03411019,0.08039606
1.2376712628091E+018,6004,301,6,114,878,6,132.632965651031,12.1622508919829,23.66215,23.14689,24.29359,23.93906,22.35497,0.523946,0.1687766,0.6415517,0.5684685,0.4413682
1.2376712628091E+018,6004,301,6,114,880,6,132.677462633921,11.9881331634642,22.84443,22.46785,21.05247,20.41483,19.92411,0.3059493,0.09940031,0.05108718,0.0379638,0.07456413
1.2376712628091E+018,6004,301,6,114,882,6,132.661259865325,12.0541469529788,24.12834,22.13869,20.78412,19.42725,18.68265,0.7020689,0.07680122,0.04090014,0.01807104,0.02906241
1.2376712628091E+018,6004,301,6,114,883,6,132.642035826149,12.1342887107171,23.89776,23.67341,21.90621,21.20372,20.58494,0.5965527,0.2561071,0.1026162,0.0702299,0.126472
1.2376712628091E+018,6004,301,6,114,888,6,132.651148216373,12.103893055654,24.67243,22.80771,22.2869,21.63509,21.57645,0.7056831,0.1266697,0.1412651,0.1001457,0.2776692
1.2376712628091E+018,6004,301,6,114,890,6,132.657360201769,12.0796226686208,24.24372,23.39265,25.16043,24.52698,23.11695,0.6781576,0.2055689,0.6481427,0.5670251,0.4410689
1.2376712628091E+018,6004,301,6,114,891,6,132.648317360205,12.1190455365476,23.54719,21.4423,20.08888,19.53931,19.23646,0.4833956,0.04239304,0.02324858,0.01892507,0.04252832
1.2376712628091E+018,6004,301,6,114,895,6,132.665188316638,12.0762865513176,23.6993,23.29052,23.06423,22.89404,22.39489,0.5339317,0.1887456,0.2694952,0.2836812,0.4249917
1.2376712628091E+018,6004,301,6,114,896,6,132.681737192253,12.0129792951722,23.16445,22.60158,21.97307,21.78667,21.76908,0.3660798,0.1050444,0.1055021,0.1108605,0.2997342
1.2376712628091E+018,6004,301,6,114,898,6,132.666812111913,12.0790978648915,24.83564,23.46105,24.43629,23.98489,23.62292,0.7508575,0.2245219,0.6684313,0.5658734,0.3817506
1.2376712628091E+018,6004,301,6,114,900,6,132.668005954787,12.0812601592717,23.23322,22.45318,21.98903,21.8262,22.47147,0.3846476,0.09427982,0.1072961,0.1164471,0.4366584
1.2376712628091E+018,6004,301,6,114,908,6,132.691082452304,12.0030976731687,23.6403,24.17151,21.93955,21.07813,20.62562,0.5510136,0.3906679,0.1072333,0.06510236,0.1340501
1.2376712628091E+018,6004,301,6,114,910,6,132.690242503007,12.0034488200524,24.75923,25.10287,23.75604,21.87499,22.11696,0.6880443,0.4847282,0.4518825,0.1195173,0.3703875
1.2376712628091E+018,6004,301,6,114,914,6,132.656016361447,12.1553972531455,25.10782,22.90006,21.61784,20.41331,19.62387,0.6678016,0.145109,0.0827258,0.03849947,0.06115423
1.2376712628091E+018,6004,301,6,114,919,6,132.66150518479,12.1458916623563,25.1685,22.99346,22.08776,21.84152,21.00463,0.6731404,0.160682,0.1268933,0.1302624,0.1964489
1.2376712628091E+018,6004,301,6,114,921,6,132.667334789538,12.1275407828659,23.05608,22.64906,21.86036,21.94526,21.00369,0.34734,0.1137573,0.09892052,0.1325545,0.1825444
1.2376712628091E+018,6004,301,6,114,924,6,132.677026774916,12.1003386083427,25.20937,21.29147,20.1589,19.71316,19.51897,0.6253297,0.03854668,0.02456883,0.02172174,0.05398511
1.2376712628091E+018,6004,301,6,114,932,6,132.665549950808,12.159097129274,24.93508,22.47289,22.08836,21.88177,21.46075,0.6687227,0.09674429,0.1192821,0.1269519,0.2565563
1.2376712628091E+018,6004,301,6,114,944,6,132.695291465863,12.0652381996134,26.39366,23.30389,21.7922,20.72493,20.13632,0.2434991,0.1918175,0.08987997,0.04567821,0.08526608
1.2376712628091E+018,6004,301,6,114,945,6,132.698673902441,12.0539910919423,23.57877,22.79765,21.84093,21.40064,21.23769,0.5015785,0.1295529,0.09528205,0.08199161,0.2165949
1.2376712628091E+018,6004,301,6,114,957,6,132.694103013963,12.109788435489,24.41645,22.30898,20.82766,19.98684,19.52931,0.6911955,0.0843906,0.04041545,0.02605884,0.0531436
1.2376712628091E+018,6004,301,6,114,958,6,132.696464811332,12.1099131949082,24.12508,24.6582,22.48024,21.60402,21.54765,0.7158279,0.5091538,0.1760899,0.1045375,0.2967713
1.2376712628091E+018,6004,301,6,114,959,6,132.695214111277,12.1095018899943,23.90235,23.23631,23.36418,22.64655,22.28354,0.6061724,0.1876857,0.3513332,0.2417147,0.430759
1.2376712628091E+018,6004,301,6,114,960,6,132.714805209572,12.0344675935328,22.82173,22.82511,22.46632,22.21161,21.92658,0.3431427,0.1532594,0.1857406,0.1911987,0.4131324
1.2376712628091E+018,6004,301,6,114,962,6,132.720247963233,12.0144604289766,23.32697,22.97165,22.2257,21.93999,21.42976,0.4036004,0.1438059,0.1283209,0.1254768,0.2355972
1.2376712628091E+018,6004,301,6,114,963,6,132.704483416984,12.0820910854636,22.55683,22.24422,21.98852,21.80058,21.6375,0.3088116,0.1056141,0.1365657,0.149864,0.3907515
1.2376712628091E+018,6004,301,6,114,966,6,132.715156844051,12.0528509055734,23.81599,22.26613,20.76371,20.00669,19.42828,0.575626,0.08273287,0.03814401,0.02629534,0.04880755
1.2376712628091E+018,6004,301,6,114,971,6,132.723082056783,12.033100729426,24.29784,22.81045,21.8738,22.02437,21.80744,0.7381054,0.1371078,0.1006389,0.1448929,0.3395657
1.2376712628091E+018,6004,301,6,114,974,6,132.716145621075,12.0664507746896,23.62928,22.83373,21.96974,21.62621,21.45407,0.6607313,0.1688014,0.1297717,0.1244007,0.3269751
1.2376712628091E+018,6004,301,6,114,975,6,132.711851646387,12.0933390300139,24.66081,22.47027,21.07859,20.33891,19.79118,0.7570593,0.1019626,0.05086411,0.03526002,0.06917109
1.2376712628091E+018,6004,301,6,114,976,6,132.699080775943,12.1452518557498,24.87449,22.7695,21.27379,19.90663,19.08887,0.6775485,0.1238432,0.05889819,0.02478591,0.03837778
1.2376712628091E+018,6004,301,6,114,977,6,132.70998192718,12.1042016385115,22.78881,21.45298,20.75901,20.49222,20.29956,0.2731253,0.04271102,0.03777469,0.03821379,0.09909467
1.2376712628091E+018,6004,301,6,114,978,6,132.708348781613,12.1104296136264,23.91,22.16578,21.16395,20.75,20.40101,0.5900996,0.0754087,0.0525504,0.0471454,0.1071072
1.2376712628091E+018,6004,301,6,114,982,6,132.704550473073,12.129749776394,24.61658,22.74273,22.65821,22.63114,21.82787,0.7153916,0.1213118,0.1916901,0.2325509,0.3316009
1.2376712628091E+018,6004,301,6,114,987,6,132.734117809092,12.0283565435528,22.83963,21.47623,20.99159,20.90754,20.82133,0.2831621,0.0431757,0.04491863,0.05230642,0.1484419
1.2376712628091E+018,6004,301,6,114,992,6,132.733218403565,12.0483111958448,24.92483,23.13696,21.8637,20.66729,20.05923,0.6702585,0.1671915,0.09336556,0.04306367,0.07928012
1.2376712628091E+018,6004,301,6,114,993,6,132.72559592251,12.0854450140011,25.68351,22.25823,20.79346,19.88442,19.38804,0.4638934,0.08192423,0.03863601,0.02387081,0.04753351
1.2376712628091E+018,6004,301,6,114,998,6,132.722969147785,12.0927509965989,25.88278,24.60371,22.15381,21.13074,20.65204,0.5320703,0.6047236,0.151029,0.0813074,0.1744368
1.2376712628091E+018,6004,301,6,114,999,6,132.724791110817,12.0923484250586,23.70282,22.19366,21.62242,21.52413,21.81454,0.5399029,0.0770902,0.07671411,0.08897544,0.3276743
1.2376712628091E+018,6004,301,6,114,1000,6,132.712847605943,12.1403416356907,25.9205,23.32238,22.14378,20.81115,20.00848,0.4443237,0.2242129,0.1332715,0.05493223,0.08814916
